Depth_m,MudWeight_ppg,RotarySpeed_rpm,RateOfPenetration_mph,HoleDiameter_in,FormationType,FractureGradient_psi_per_ft,PumpPressure_psi,MudViscosity_cP,FluidLoss_mL_30min,LostCirculation
1610.2825015174699,14.777808439322051,149.60120104416188,23.44526686035368,8.5,Dolomite,0.600952289455351,2842.698851993975,36.882359737038186,11.73712901641735,Yes
3418.2820833586306,10.594570663408078,112.44430044102134,24.6558077699268,17.5,Sandstone,0.8878717762887197,3623.5106374180173,49.35411122457775,6.721967027581214,No
2353.5737120518806,13.321614325440308,133.12264389397546,10.978479720717376,12.25,Dolomite,0.7776369709053056,1623.712533884677,40.045686437286356,5.935958952735982,No
4278.554960578571,13.706129301323733,89.42469219030077,11.919160609007065,8.5,Dolomite,0.8458553756130214,3723.066484158554,57.58676588439855,5.94948713677263,No
1481.3233045109764,12.344910648587897,87.51695617025621,16.158606300555164,12.25,Dolomite,0.8475904687028144,3163.6824128432486,49.61160278279942,6.241508800582665,No
2193.7322286759045,10.789830075225485,96.24333488951041,25.7723745537648,17.5,Shale,0.6199231261118199,3041.845201437257,38.34539030124908,4.42180718172753,No
1397.1573243420617,10.094832822783221,120.52565364062842,12.354122157907508,8.5,Shale,0.6512580598159394,3064.7505823099805,44.1878072809179,5.273336257498299,No
4236.42766397497,8.748920159218196,121.39725203295889,9.071610449664142,8.5,Dolomite,0.6933362042278942,2240.6745898861736,55.39743827655133,11.853576097747393,Yes
4070.6877368334335,10.779598009305428,88.37154911845057,38.95409102464512,17.5,Limestone,0.6962097855123969,2537.8612596707194,40.063918535479424,5.681680002560942,No
1902.7956970030446,13.398720928984623,71.98889317229659,5.769363518336802,17.5,Dolomite,0.7976358353042738,3498.2250147605364,45.76321710457143,7.26725016473789,No
3309.9441611196266,15.53728613836362,116.91566308189577,33.09440918676076,8.5,Dolomite,0.7869398762258054,2265.952592340724,50.39009919754568,10.482942659752185,Yes
3860.2777007042555,15.034033616972891,71.5493275969888,32.58123023512577,8.5,Sandstone,0.7483769334029441,2675.0505239317417,52.635880164802245,7.274278111088635,Yes
2943.202840598118,14.24548582401477,112.0643257406397,15.40249398457836,17.5,Dolomite,0.6633791196926304,1549.0806784691333,35.21676525194235,5.244534216181676,Yes
2853.777024246023,14.413355074399739,122.40799152506781,9.74693156025597,12.25,Shale,0.714595040907091,3333.8958823387666,46.95456914031867,7.237509769185301,Yes
1846.4830181515808,13.487386776069965,123.05503467550065,10.097002634689819,8.5,Sandstone,0.7630781905395508,2544.255441696514,57.36599701488604,3.1408631043909745,No
1325.8596873206473,10.452151431745023,127.8124899593637,29.410106603301738,17.5,Limestone,0.7403956098311826,2813.3969211840094,59.05079344529082,3.3000695523276984,No
4140.255152836644,15.303962730293723,138.5573479409098,27.49823068801608,12.25,Sandstone,0.6381877599285235,1786.7232945268966,49.684351276780745,8.94107532230669,Yes
4151.4632000716565,13.530492339293755,104.99630927683096,32.39609859879853,8.5,Limestone,0.7948531480505772,3979.285571968592,59.50982412479957,11.174606572597456,Yes
3215.855100456438,12.703304732353299,125.7224270576614,37.81184103396866,8.5,Sandstone,0.6219155330431981,2256.169567462115,47.12205746928423,9.256781334885183,Yes
2186.6042686704523,9.332421019101108,115.72554618292531,29.21745771433072,17.5,Sandstone,0.7134584049243241,3087.4741539911256,43.278150893428,2.746132406573572,No
2222.233511144313,11.852916578548191,76.79759458179143,10.454803779300521,12.25,Limestone,0.8130088043025687,2953.090862136163,46.54762376844738,6.028956110310057,No
3540.8448760458377,11.952687034014447,62.312068038246736,13.520491586789374,8.5,Shale,0.6060070603559119,3462.730509812476,33.471371827905664,2.0255358826806376,Yes
4139.88590983402,14.984227071420026,85.60872471092404,34.47678058055901,12.25,Shale,0.7709948457135949,2234.592389054901,42.05147759056163,7.112067433256328,Yes
4104.80248492791,12.599861651408414,99.87303357038574,12.3257126541973,12.25,Shale,0.7003562922429891,3389.818362493093,43.75215159091586,3.9320448488185136,No
3729.5644105016836,11.353004117278072,115.53953499857906,7.53828109340685,8.5,Sandstone,0.6026495530268203,2456.254326714336,55.458833961629345,10.681466487286567,Yes
3247.1107615400074,15.826002463829944,136.49633974528848,29.614801891478766,12.25,Dolomite,0.6571149813182915,2527.9024146158727,52.759457782273415,3.043350528690824,Yes
1294.4898774826709,9.330404449947368,77.6621145035549,19.08842244215497,8.5,Sandstone,0.8822838579811964,3181.7813162169255,48.04279755674402,2.0143339864703043,No
1565.7004993311482,11.669113212339585,71.29948109086294,37.20140183910662,12.25,Dolomite,0.7563446716515272,3460.714429351172,40.418317046288095,6.511460431137603,No
4144.939659844777,8.81518506378554,146.71319527268946,27.758927488278154,8.5,Dolomite,0.8991681613887396,3167.1665903013977,35.611037570779715,3.5543330392573917,No
3122.5017088085647,14.049280905751978,69.72401034387664,8.164664222708126,17.5,Shale,0.7574450251094224,3749.69880142788,40.432950627438835,9.379863822751616,Yes
1032.1896806582038,15.38557414149363,103.06419630964703,38.17497985387813,8.5,Dolomite,0.7631809236870805,2212.8975737751684,50.39412212877396,11.199347317813949,Yes
1355.1504000311124,10.600279971628671,112.70073559139718,14.049504227408606,8.5,Sandstone,0.7175529038798557,3751.5418302548733,37.891133972550996,2.4193801430256716,No
3322.2561918781953,14.937562575993407,108.72369788166944,16.802437164220002,8.5,Sandstone,0.6930121256194243,1827.1588148584467,42.80660087127498,5.955821119160968,Yes
1017.7155434617654,10.691636728464234,67.74289413296489,19.07911447892397,12.25,Shale,0.6754636659398834,3148.8257975749516,41.60310704645046,11.968149760709498,Yes
1562.8281799612453,15.330776212329365,65.13242226032574,6.792850374150964,17.5,Limestone,0.7030261848392021,2869.076628450444,52.9677019137318,9.326719700006684,Yes
2920.5682627830515,14.15471427697588,69.49350847149321,22.37803977807117,12.25,Sandstone,0.7379553242701297,2736.5898510389734,56.51361186780433,11.53187643705807,Yes
3421.6331919244262,14.53680082631079,112.70289154853512,9.316147187635229,12.25,Dolomite,0.657597585069237,2277.280072155446,50.98112870432931,3.6408328521615556,Yes
3281.8644082591018,8.635049167003409,108.9910398870889,19.033961434092312,8.5,Sandstone,0.6674625275417088,2759.3318632705855,40.24806782799102,4.213685594919536,No
1784.9425831119593,15.721077678055195,81.03667128330699,17.27484257972295,12.25,Sandstone,0.6814634306005317,1904.433390961758,42.995311469276615,3.5481124059682596,Yes
3492.6272747163757,13.950032440527425,117.39967276610324,32.049402919927616,8.5,Sandstone,0.7347779675792517,2423.302360529189,34.300504621611644,5.0236903377593825,Yes
1830.3718062388002,10.785633215396,133.80607518500844,33.11096790714559,17.5,Limestone,0.795844010044273,1746.7022937096935,35.04292343299829,9.243840683290518,No
2138.8989435574367,14.720459986441352,63.74210638619344,10.36945088361808,12.25,Dolomite,0.8568438450858862,2929.6164994657993,34.92877702579545,3.649466607581882,No
3612.7199179130844,10.611408988111975,104.83169491932381,17.829291558272917,12.25,Shale,0.686139551156143,1739.4197154990675,33.91759072683931,7.242340378832885,No
3273.7151466652513,15.04565379674596,122.03793708924212,18.06736063611411,12.25,Sandstone,0.6551185021024312,1900.8616097629142,35.387436855273904,4.69209919114398,Yes
3972.281936729623,9.344352928089528,82.70807343627183,10.299365537762977,8.5,Dolomite,0.7136542394551665,1713.6670037187032,36.08064607735073,10.291957791369153,Yes
3301.6451230512016,13.777644830955968,87.69938147638342,32.945872676791666,8.5,Dolomite,0.8683149229115568,2453.2765998801947,33.35537831392899,2.06592405338939,No
2989.0801116741504,12.555238574836828,115.22741126904455,29.752991491739813,12.25,Shale,0.6029582185011418,3604.896136045871,49.20782165652681,4.231149585386668,Yes
1327.8616873983237,9.224008526465806,140.81417640993632,11.663362520396216,12.25,Sandstone,0.8033605848173236,3767.2409790845695,59.71204603746599,8.05240757572182,No
2287.0053107080175,10.314203711941293,132.89319782726096,17.835266800782968,17.5,Limestone,0.7431480139234745,1679.7236365000335,56.375602339567685,2.9671050197384257,No
1928.208286886039,8.593030272079861,112.48171971896252,8.703175869977997,17.5,Dolomite,0.648313864488204,3086.3753521540675,31.368081714782587,6.6631221594598955,No
1853.9637518267925,12.015759740983793,125.71995459815243,26.987230898256538,17.5,Shale,0.69630645788234,3210.9635614801837,42.69176427590175,6.362072964823697,No
4405.53694163356,10.759489455700002,92.83402231870188,9.24801735920169,17.5,Limestone,0.6674850131631102,2834.4248560800606,55.77931737698317,10.525230068217637,Yes
2375.8420363336613,12.987681132233192,117.6868975288882,39.507695901872125,17.5,Dolomite,0.8633496503670367,3167.462153673865,34.0402445397599,8.253971931668133,No
4122.162943119896,10.729283557814629,101.95634320148014,32.323872614075185,8.5,Sandstone,0.7445620151834971,2084.226788607738,55.42935439956128,8.397020621591025,No
3208.98519099042,10.749393336302385,77.09425228118047,18.65834923543983,17.5,Dolomite,0.7689282833617479,2724.11052954754,47.78101913513698,11.518076017891659,Yes
3781.8395623957695,14.073948990487025,123.15644464895314,25.249737629777407,17.5,Limestone,0.7781062858011062,2477.189622589571,57.93895657788336,11.823603753233751,Yes
2759.229825868172,8.861071269837652,110.08181736139397,36.8969635675743,12.25,Limestone,0.7918851373807069,1724.2698785990776,56.28117342793276,8.533947321528386,No
3019.1635961922566,15.271712463939904,92.27594237582323,24.393474813853913,8.5,Sandstone,0.748666707112779,3063.8910993062227,50.31102966176152,7.220014501520542,Yes
2723.8119283660235,14.891979057933861,142.02052710707676,11.107447023928431,17.5,Sandstone,0.6053620592508947,2738.0379816788654,49.73467979618086,8.079200584648799,Yes
1683.3504572931556,13.508535124198048,61.88407060440599,18.25461744534058,17.5,Shale,0.7004168060743956,2187.935067256458,36.39492607175725,5.824437050541603,Yes
3528.582403415269,12.949161775805383,88.41958361245464,34.51007027604109,17.5,Sandstone,0.6551619722162974,2684.2131510084287,33.50258901474026,11.874566169600774,Yes
1982.7032685429954,15.192268736047392,65.11932579998819,27.547455559636624,12.25,Shale,0.8040428528735031,3438.2450459937572,42.461802899063954,9.050212594968588,Yes
1085.1058825100883,9.889976346465359,128.98745845994645,27.77535345168301,12.25,Limestone,0.617011395411014,3504.1444070201596,35.59740118479374,4.910067943791646,No
3259.1530356750873,9.092268716431214,123.18967087024134,35.33875199909712,12.25,Limestone,0.7691410173334933,3123.815321873423,33.07250153033277,2.577662989720684,No
1619.8873779246715,10.296326274321537,89.82169968626853,36.289057011187666,17.5,Dolomite,0.6631895166822903,2669.3695835004096,39.069801998186804,2.447219291519678,No
4291.6050452352,14.459337090251427,120.80966119863658,37.19274001228027,12.25,Dolomite,0.8846537515401184,2939.37409800962,55.81469828389945,4.049129805265392,No
4338.750019509056,8.760027000448625,95.63435035763548,8.319721763860464,17.5,Shale,0.7006622826559606,2462.538428389043,30.514444620550837,4.329130542531116,No
4202.025365771569,12.871051263126173,128.0628412280191,24.044410068708533,8.5,Sandstone,0.6975663574123903,1816.3908574855955,38.77913045166527,6.150454939539002,Yes
2295.5554508940554,15.965781371434826,100.87652964630354,30.91783324264115,17.5,Sandstone,0.8770154003972171,2464.0514934652297,42.72156555643477,4.148460116362538,No
1054.098157851036,14.917720703781546,97.10517550484991,31.492439579445485,12.25,Dolomite,0.7252043760912424,2825.831890174086,45.3170924884586,8.309104308617446,Yes
4249.114969057038,12.410842667826921,144.12569239394708,26.235067068950137,8.5,Limestone,0.8888587002557227,2997.0850366264604,35.44732525148968,4.1125473081058175,No
2498.6445191106004,8.977306819649817,82.57911899016302,10.837556731428595,17.5,Shale,0.607251105640051,3839.502440136552,58.92660599514093,3.87876538941146,No
4383.291866652844,14.735301357892823,70.8402605996909,32.90971938795825,8.5,Limestone,0.6919033725606438,3443.3336125765404,47.366191307165685,6.7123699280036995,Yes
4372.669919812385,12.992338811329079,112.60888019335124,30.2038966730231,8.5,Limestone,0.7998578880799294,1879.9814036116932,45.66331641171132,10.886685993238189,Yes
3985.53309413576,9.361997477946751,147.2389631055761,8.01475200421627,8.5,Sandstone,0.8672570893582916,1935.4555166323203,30.264677667910235,6.683054873786342,No
2030.57112224355,9.203929636175172,94.0055292354468,21.233343863603167,17.5,Shale,0.6769216779024851,1751.2368980993851,44.57146138188021,6.138487445721671,No
2347.8420501067385,15.322201145774443,65.58330872659033,11.089208983263125,12.25,Limestone,0.8791432775891005,3345.454318052294,55.13011888365553,7.780949074597088,No
3978.9783503089993,13.51900197203559,90.53747405786108,16.811696599954015,17.5,Dolomite,0.7782364399497564,3265.3056962296423,36.58933629153728,4.572136787516285,No
2109.227018046972,14.719650994875668,105.53384888876026,5.63283822719899,12.25,Dolomite,0.8403024729593748,3965.9072542422027,40.53622705159239,5.534365544904344,No
1593.2246134013237,15.092341752117004,74.57307059689923,19.01154539437654,17.5,Sandstone,0.7191621912920692,2805.058544160872,30.617143940630868,4.138352556671306,Yes
2948.8044186042252,12.788292640362418,119.22919962508428,24.245692240467367,17.5,Dolomite,0.663654114770062,3566.037322122205,59.30782542701385,7.718099946076837,Yes
4276.541709562734,12.380847638162809,149.79744501091807,26.685390748948038,17.5,Dolomite,0.873370624634308,2941.099646606969,31.999553913841225,8.973875615692153,No
3436.1042883624054,11.728205577407426,100.65655283832994,28.22216207950485,12.25,Limestone,0.8799407605218657,3685.216781318593,56.946633717287085,8.736986409905718,No
2995.2140953127773,10.877099408433395,91.92557010571915,34.2701959585861,17.5,Dolomite,0.7492725432462406,3302.552598256879,39.38963142541364,4.548178179647618,No
1340.1177281976898,11.759469706440338,96.063375015102,12.541201754650551,8.5,Dolomite,0.6019485047997769,3107.210037478132,47.62669205957636,9.79648205747967,Yes
3152.525293447094,14.304097417976173,70.3631560555681,9.216863785346378,17.5,Limestone,0.6329348861011214,2912.806677457626,50.3794661989801,4.559536652499302,Yes
4465.188475364921,13.014425732613486,139.49462412836016,34.8038010164274,8.5,Sandstone,0.7719083880695166,3307.426311107437,34.22487502293343,3.5031155126776294,No
1490.294053327834,15.193924674661346,97.33430899692168,10.481448521242747,12.25,Sandstone,0.6071330106905658,2549.134606677526,43.312781333410065,5.498087486871944,Yes
2814.1537832730783,11.825350107843908,94.85469702823572,39.11660284676684,12.25,Shale,0.7190735771960086,1741.4414517641603,39.76398300739927,7.977440891708829,No
4070.805751747844,13.053171840390656,119.37212456374269,34.488838028952294,17.5,Dolomite,0.6910109836716037,1599.965321994602,31.69807396816396,3.42001818804398,Yes
3592.6901621397155,13.234806648189915,99.78300788380112,22.53068120613597,17.5,Limestone,0.8143044826206614,2697.5593290229344,54.995809631795424,8.480871121084562,No
3439.5550934834378,12.937728717297443,118.34101219270615,39.349749872270884,17.5,Shale,0.6166736018843806,2998.228955550353,31.355032694924333,10.63067996253491,Yes
3458.6942939548826,13.769753298141373,65.53016611177088,8.408185518780147,8.5,Sandstone,0.7466193806931862,1697.1225764265637,49.597738784516004,4.9314051025807055,Yes
2258.219029269143,10.280751012811047,133.23510093500047,15.607301641128558,12.25,Sandstone,0.7737342809626816,2217.2588722802557,39.42232129259541,6.502066161151195,No
2027.5714549257268,12.34272833159343,144.64535575914624,27.3378545264214,8.5,Limestone,0.7851873228157853,2305.080514938718,35.763879816056,4.283104256251781,No
